timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
10840000,32767,32767,32767,32767,-40,32767
10844000,32767,32767,32767,32767,32767,32767
10848000,32767,32767,32767,32767,32767,32767
10852000,32767,32767,32767,32767,32767,32767
10856000,32767,32767,32767,32767,32767,32767
10860000,32767,32767,32767,-40,-40,32767
10864000,32767,32767,32767,32767,32767,32767
10868000,32767,32767,32767,32767,32767,32767
10872000,32767,32767,32767,32767,32767,32767
10876000,32767,32767,32767,32767,32767,32767
10880000,32767,32767,32767,32767,0,32767
10884000,32767,32767,32767,32767,32767,32767
10888000,32767,32767,32767,32767,32767,32767
10892000,32767,32767,32767,32767,32767,32767
10896000,32767,32767,32767,32767,32767,32767
10900000,32767,32767,32767,32767,32767,32767
10904000,32767,32767,32767,32767,-40,32767
10908000,32767,32767,32767,32767,32767,32767
10912000,32767,32767,32767,32767,32767,32767
10916000,32767,32767,32767,32767,32767,32767
10920000,32767,32767,32767,32767,32767,32767
10924000,32767,32767,32767,-40,32767,32767
10928000,32767,32767,32767,32767,-40,32767
10932000,32767,32767,32767,32767,32767,32767
10936000,32767,32767,32767,32767,32767,32767
10940000,32767,32767,32767,32767,32767,32767
10944000,32767,32767,32767,32767,0,32767
10948000,32767,32767,32767,32767,32767,32767
10952000,32767,32767,32767,32767,32767,32767
10956000,32767,32767,32767,32767,32767,32767
10960000,32767,32767,32767,32767,32767,32767
10964000,32767,32767,32767,32767,32767,32767
10968000,32767,32767,32767,32767,32767,32767
10972000,32767,32767,32767,32767,-40,32767
10976000,32767,32767,32767,32767,32767,32767
10980000,32767,32767,32767,32767,32767,32767
10984000,32767,32767,32767,0,32767,32767
10988000,32767,32767,32767,32767,32767,32767
10992000,32767,32767,32767,32767,-40,32767
10996000,32767,32767,32767,32767,32767,32767
11000000,32767,32767,32767,32767,32767,32767
11004000,32767,32767,32767,32767,32767,32767
11008000,32767,32767,32767,32767,32767,32767
11012000,32767,32767,32767,32767,32767,32767
11016000,32767,32767,32767,32767,-40,32767
11020000,32767,32767,32767,32767,32767,32767
11024000,32767,32767,32767,32767,32767,32767
11028000,32767,32767,32767,32767,32767,32767
11032000,32767,32767,32767,32767,32767,32767
11036000,32767,32767,32767,32767,-40,32767
11040000,32767,32767,32767,32767,32767,32767
11044000,32767,32767,32767,32767,32767,32767
11048000,32767,32767,32767,32767,32767,32767
11052000,32767,32767,32767,-40,32767,32767
11056000,32767,32767,32767,32767,32767,32767
11060000,32767,32767,32767,32767,-40,32767
11064000,32767,32767,32767,32767,32767,32767
11068000,32767,32767,32767,32767,32767,32767
11072000,32767,32767,32767,32767,32767,32767
11076000,32767,32767,32767,32767,32767,32767
11080000,32767,32767,32767,32767,-40,32767
11084000,32767,32767,32767,32767,32767,32767
11088000,32767,32767,32767,32767,32767,32767
11092000,32767,32767,32767,32767,32767,32767
11096000,32767,32767,32767,32767,32767,32767
11100000,32767,32767,32767,32767,32767,32767
11104000,32767,32767,32767,32767,-40,32767
11108000,32767,32767,32767,0,32767,32767
11112000,32767,32767,32767,32767,32767,32767
11116000,32767,32767,32767,32767,32767,32767
11120000,32767,32767,32767,32767,32767,32767
11124000,32767,32767,32767,32767,-40,32767
11128000,32767,32767,32767,32767,32767,32767
11132000,32767,32767,32767,32767,32767,32767
11136000,32767,32767,32767,32767,32767,32767
11140000,32767,32767,32767,32767,32767,32767
11144000,32767,32767,32767,32767,32767,32767
11148000,32767,32767,32767,32767,-40,32767
11152000,32767,32767,32767,32767,32767,32767
11156000,32767,32767,32767,32767,32767,32767
11160000,32767,32767,32767,32767,32767,32767
11164000,32767,32767,32767,32767,32767,32767
11168000,32767,32767,32767,32767,-40,32767
11172000,32767,32767,32767,32767,32767,32767
11176000,32767,32767,32767,-40,32767,32767
11180000,32767,32767,32767,32767,32767,32767
11184000,32767,32767,32767,32767,32767,32767
11188000,32767,32767,32767,32767,32767,32767
11192000,32767,32767,32767,32767,-40,32767
11196000,32767,32767,32767,32767,32767,32767
11200000,32767,32767,32767,32767,32767,32767
11204000,32767,32767,32767,32767,32767,32767
11208000,32767,32767,32767,32767,32767,32767
11212000,32767,32767,32767,32767,-40,32767
11216000,32767,32767,32767,32767,32767,32767
11220000,32767,32767,32767,32767,32767,32767
11224000,32767,32767,32767,32767,32767,32767
11228000,32767,32767,32767,32767,32767,32767
11232000,32767,32767,32767,32767,0,32767
11236000,32767,32767,32767,32767,32767,32767
11240000,32767,32767,32767,-40,32767,32767
11244000,32767,32767,32767,32767,32767,32767
11248000,32767,32767,32767,32767,32767,32767
11252000,32767,32767,32767,32767,32767,32767
11256000,32767,32767,32767,32767,-40,32767
11260000,32767,32767,32767,32767,32767,32767
11264000,32767,32767,32767,32767,32767,32767
11268000,32767,32767,32767,32767,32767,32767
11272000,32767,32767,32767,32767,32767,32767
11276000,32767,32767,32767,32767,0,32767
11280000,32767,32767,32767,32767,32767,32767
11284000,32767,32767,32767,32767,32767,32767
11288000,32767,32767,32767,32767,32767,32767
11292000,32767,32767,32767,32767,32767,32767
11296000,32767,32767,32767,32767,32767,32767
11300000,32767,32767,32767,32767,-40,32767
11304000,32767,32767,32767,-40,32767,32767
11308000,32767,32767,32767,32767,32767,32767
11312000,32767,32767,32767,32767,32767,32767
11316000,32767,32767,32767,32767,32767,32767
11320000,32767,32767,32767,32767,0,32767
11324000,32767,32767,32767,32767,32767,32767
11328000,32767,32767,32767,32767,32767,32767
11332000,32767,32767,32767,32767,32767,32767
11336000,32767,32767,32767,32767,32767,32767
11340000,32767,32767,32767,32767,32767,32767
11344000,32767,32767,32767,32767,-40,32767
11348000,32767,32767,32767,32767,32767,32767
11352000,32767,32767,32767,32767,32767,32767
11356000,32767,32767,32767,32767,32767,32767
11360000,32767,32767,32767,0,32767,32767
11364000,32767,32767,32767,32767,32767,32767
11368000,32767,32767,32767,32767,-40,32767
11372000,32767,32767,32767,32767,32767,32767
11376000,32767,32767,32767,32767,32767,32767
11380000,32767,32767,32767,32767,32767,32767
11384000,32767,32767,32767,32767,32767,32767
11388000,32767,32767,32767,32767,-40,32767
11392000,32767,32767,32767,32767,32767,32767
11396000,32767,32767,32767,32767,32767,32767
11400000,32767,32767,32767,32767,32767,32767
11404000,32767,32767,32767,32767,32767,32767
11408000,32767,32767,32767,32767,0,32767
11412000,32767,32767,32767,32767,32767,32767
11416000,32767,32767,32767,32767,32767,32767
11420000,32767,32767,32767,32767,32767,32767
11424000,32767,32767,32767,32767,32767,32767
11428000,32767,32767,32767,-40,32767,32767
11432000,32767,32767,32767,32767,-40,32767
11436000,32767,32767,32767,32767,32767,32767
11440000,32767,32767,32767,32767,32767,32767
11444000,32767,32767,32767,32767,32767,32767
11448000,32767,32767,32767,32767,32767,32767
11452000,32767,32767,32767,32767,0,32767
11456000,32767,32767,32767,32767,32767,32767
11460000,32767,32767,32767,32767,32767,32767
11464000,32767,32767,32767,32767,32767,32767
11468000,32767,32767,32767,32767,32767,32767
11472000,32767,32767,32767,32767,32767,32767
11476000,32767,32767,32767,32767,-40,32767
11480000,32767,32767,32767,32767,32767,32767
11484000,32767,32767,32767,32767,32767,32767
11488000,32767,32767,32767,0,32767,32767
11492000,32767,32767,32767,32767,32767,32767
11496000,32767,32767,32767,32767,32767,32767
11500000,32767,32767,32767,32767,-40,32767
11504000,32767,32767,32767,32767,32767,32767
11508000,32767,32767,32767,32767,32767,32767
11512000,32767,32767,32767,32767,32767,32767
11516000,32767,32767,32767,32767,32767,32767
11520000,32767,32767,32767,32767,-40,32767
11524000,32767,32767,32767,32767,32767,32767
11528000,32767,32767,32767,32767,32767,32767
11532000,32767,32767,32767,32767,32767,32767
11536000,32767,32767,32767,32767,32767,32767
11540000,32767,32767,32767,32767,32767,32767
11544000,32767,32767,32767,32767,-40,32767
11548000,32767,32767,32767,32767,32767,32767
11552000,32767,32767,32767,32767,32767,32767
11556000,32767,32767,32767,-40,32767,32767
11560000,32767,32767,32767,32767,0,32767
11564000,32767,32767,32767,32767,32767,32767
11568000,32767,32767,32767,32767,32767,32767
11572000,32767,32767,32767,32767,32767,32767
11576000,32767,32767,32767,32767,32767,32767
11580000,32767,32767,32767,32767,32767,32767
11584000,32767,32767,32767,32767,32767,32767
11588000,32767,32767,32767,32767,-40,32767
11592000,32767,32767,32767,32767,32767,32767
11596000,32767,32767,32767,32767,32767,32767
11600000,32767,32767,32767,32767,32767,32767
11604000,32767,32767,32767,32767,32767,32767
11608000,32767,32767,32767,32767,-40,32767
11612000,32767,32767,32767,32767,32767,32767
11616000,32767,32767,32767,-40,32767,32767
11620000,32767,32767,32767,32767,32767,32767
11624000,32767,32767,32767,32767,32767,32767
11628000,32767,32767,32767,32767,32767,32767
11632000,32767,32767,32767,32767,-40,32767
11636000,32767,32767,32767,32767,32767,32767
11640000,32767,32767,32767,32767,32767,32767
11644000,32767,32767,32767,32767,32767,32767
11648000,32767,32767,32767,32767,32767,32767
11652000,32767,32767,32767,32767,-40,32767
11656000,32767,32767,32767,32767,32767,32767
11660000,32767,32767,32767,32767,32767,32767
11664000,32767,32767,32767,32767,32767,32767
11668000,32767,32767,32767,32767,32767,32767
11672000,32767,32767,32767,32767,32767,32767
11676000,32767,32767,32767,0,-40,32767
11680000,32767,32767,32767,32767,32767,32767
11684000,32767,32767,32767,32767,32767,32767
11688000,32767,32767,32767,32767,32767,32767
11692000,32767,32767,32767,32767,0,32767
11696000,32767,32767,32767,32767,32767,32767
11700000,32767,32767,32767,32767,32767,32767
11704000,32767,32767,32767,32767,32767,32767
11708000,32767,32767,32767,32767,32767,32767
11712000,32767,32767,32767,32767,32767,32767
11716000,32767,32767,32767,32767,32767,32767
11720000,32767,32767,32767,32767,-40,32767
11724000,32767,32767,32767,32767,32767,32767
11728000,32767,32767,32767,32767,32767,32767
11732000,32767,32767,32767,32767,32767,32767
11736000,32767,32767,32767,32767,0,32767
11740000,32767,32767,32767,0,32767,32767
11744000,32767,32767,32767,32767,32767,32767
11748000,32767,32767,32767,32767,32767,32767
11752000,32767,32767,32767,32767,32767,32767
11756000,32767,32767,32767,32767,32767,32767
11760000,32767,32767,32767,32767,0,32767
11764000,32767,32767,32767,32767,32767,32767
11768000,32767,32767,32767,32767,32767,32767
11772000,32767,32767,32767,32767,32767,32767
11776000,32767,32767,32767,32767,32767,32767
11780000,32767,32767,32767,32767,0,32767
11784000,32767,32767,32767,32767,32767,32767
11788000,32767,32767,32767,32767,32767,32767
11792000,32767,32767,32767,32767,32767,32767
11796000,32767,32767,32767,32767,32767,32767
11800000,32767,32767,32767,32767,32767,32767
11804000,32767,32767,32767,32767,32767,32767
11808000,32767,32767,32767,-40,-40,32767
11812000,32767,32767,32767,32767,32767,32767
11816000,32767,32767,32767,32767,32767,32767
11820000,32767,32767,32767,32767,32767,32767
11824000,32767,32767,32767,32767,0,32767
11828000,32767,32767,32767,32767,32767,32767
11832000,32767,32767,32767,32767,32767,32767
11836000,32767,32767,32767,32767,32767,32767
11840000,32767,32767,32767,32767,32767,32767
11844000,32767,32767,32767,32767,32767,32767
11848000,32767,32767,32767,32767,32767,32767
11852000,32767,32767,32767,32767,-40,32767
11856000,32767,32767,32767,32767,32767,32767
11860000,32767,32767,32767,32767,32767,32767
11864000,32767,32767,32767,0,32767,32767
11868000,32767,32767,32767,32767,32767,32767
11872000,32767,32767,32767,32767,-40,32767
11876000,32767,32767,32767,32767,32767,32767
11880000,32767,32767,32767,32767,32767,32767
11884000,32767,32767,32767,32767,32767,32767
11888000,32767,32767,32767,32767,32767,32767
11892000,32767,32767,32767,32767,0,32767
11896000,32767,32767,32767,32767,32767,32767
11900000,32767,32767,32767,32767,32767,32767
11904000,32767,32767,32767,32767,32767,32767
11908000,32767,32767,32767,32767,32767,32767
11912000,32767,32767,32767,32767,0,32767
11916000,32767,32767,32767,32767,32767,32767
11920000,32767,32767,32767,32767,32767,32767
11924000,32767,32767,32767,32767,32767,32767
11928000,32767,32767,32767,32767,32767,32767
11932000,32767,32767,32767,-40,32767,32767
11936000,32767,32767,32767,32767,32767,32767
11940000,32767,32767,32767,32767,-40,32767
11944000,32767,32767,32767,32767,32767,32767
11948000,32767,32767,32767,32767,32767,32767
11952000,32767,32767,32767,32767,32767,32767
11956000,32767,32767,32767,32767,32767,32767
11960000,32767,32767,32767,32767,-40,32767
11964000,32767,32767,32767,32767,32767,32767
11968000,32767,32767,32767,32767,32767,32767
11972000,32767,32767,32767,32767,32767,32767
11976000,32767,32767,32767,32767,32767,32767
11980000,32767,32767,32767,32767,0,32767
11984000,32767,32767,32767,32767,32767,32767
11988000,32767,32767,32767,32767,32767,32767
11992000,32767,32767,32767,0,32767,32767
11996000,32767,32767,32767,32767,32767,32767
12000000,32767,32767,32767,32767,0,32767
12004000,32767,32767,32767,32767,32767,32767
12008000,32767,32767,32767,32767,32767,32767
12012000,32767,32767,32767,32767,32767,32767
12016000,32767,32767,32767,32767,32767,32767
12020000,32767,32767,32767,32767,32767,32767
12024000,32767,32767,32767,32767,32767,32767
12028000,32767,32767,32767,32767,-40,32767
12032000,32767,32767,32767,32767,32767,32767
12036000,32767,32767,32767,32767,32767,32767
12040000,32767,32767,32767,32767,32767,32767
12044000,32767,32767,32767,32767,0,32767
12048000,32767,32767,32767,32767,32767,32767
12052000,32767,32767,32767,32767,32767,32767
12056000,32767,32767,32767,32767,32767,32767
12060000,32767,32767,32767,-40,32767,32767
12064000,32767,32767,32767,32767,32767,32767
12068000,32767,32767,32767,32767,32767,32767
12072000,32767,32767,32767,32767,-40,32767
12076000,32767,32767,32767,32767,32767,32767
12080000,32767,32767,32767,32767,32767,32767
12084000,32767,32767,32767,32767,32767,32767
12088000,32767,32767,32767,32767,32767,32767
12092000,32767,32767,32767,32767,-40,32767
12096000,32767,32767,32767,32767,32767,32767
12100000,32767,32767,32767,32767,32767,32767
12104000,32767,32767,32767,32767,32767,32767
12108000,32767,32767,32767,32767,32767,32767
12112000,32767,32767,32767,32767,32767,32767
12116000,32767,32767,32767,32767,-40,32767
12120000,32767,32767,32767,-40,32767,32767
12124000,32767,32767,32767,32767,32767,32767
12128000,32767,32767,32767,32767,32767,32767
12132000,32767,32767,32767,32767,0,32767
12136000,32767,32767,32767,32767,32767,32767
12140000,32767,32767,32767,32767,32767,32767
12144000,32767,32767,32767,32767,32767,32767
12148000,32767,32767,32767,32767,32767,32767
12152000,32767,32767,32767,32767,32767,32767
12156000,32767,32767,32767,32767,32767,32767
12160000,32767,32767,32767,32767,-40,32767
12164000,32767,32767,32767,32767,32767,32767
12168000,32767,32767,32767,32767,32767,32767
12172000,32767,32767,32767,32767,32767,32767
12176000,32767,32767,32767,32767,32767,32767
12180000,32767,32767,32767,32767,-40,32767
12184000,32767,32767,32767,-40,32767,32767
12188000,32767,32767,32767,32767,32767,32767
12192000,32767,32767,32767,32767,32767,32767
12196000,32767,32767,32767,32767,32767,32767
12200000,32767,32767,32767,32767,32767,32767
12204000,32767,32767,32767,32767,-40,32767
12208000,32767,32767,32767,32767,32767,32767
12212000,32767,32767,32767,32767,32767,32767
12216000,32767,32767,32767,32767,32767,32767
12220000,32767,32767,32767,32767,0,32767
12224000,32767,32767,32767,32767,32767,32767
12228000,32767,32767,32767,32767,32767,32767
12232000,32767,32767,32767,32767,32767,32767
12236000,32767,32767,32767,32767,32767,32767
12240000,32767,32767,32767,32767,32767,32767
12244000,32767,32767,32767,32767,32767,32767
12248000,32767,32767,32767,-40,-40,32767
12252000,32767,32767,32767,32767,32767,32767
12256000,32767,32767,32767,32767,32767,32767
12260000,32767,32767,32767,32767,32767,32767
12264000,32767,32767,32767,32767,32767,32767
12268000,32767,32767,32767,32767,-40,32767
12272000,32767,32767,32767,32767,32767,32767
12276000,32767,32767,32767,32767,32767,32767
12280000,32767,32767,32767,32767,32767,32767
12284000,32767,32767,32767,32767,32767,32767
12288000,32767,32767,32767,32767,32767,32767
12292000,32767,32767,32767,32767,-40,32767
12296000,32767,32767,32767,32767,32767,32767
12300000,32767,32767,32767,32767,32767,32767
12304000,32767,32767,32767,32767,32767,32767
12308000,32767,32767,32767,32767,32767,32767
12312000,32767,32767,32767,-40,-40,32767
12316000,32767,32767,32767,32767,32767,32767
12320000,32767,32767,32767,32767,32767,32767
12324000,32767,32767,32767,32767,32767,32767
12328000,32767,32767,32767,32767,32767,32767
12332000,32767,32767,32767,32767,32767,32767
12336000,32767,32767,32767,32767,-40,32767
12340000,32767,32767,32767,32767,32767,32767
12344000,32767,32767,32767,32767,32767,32767
12348000,32767,32767,32767,32767,32767,32767
12352000,32767,32767,32767,32767,32767,32767
12356000,32767,32767,32767,32767,-40,32767
12360000,32767,32767,32767,32767,32767,32767
12364000,32767,32767,32767,32767,32767,32767
12368000,32767,32767,32767,0,32767,32767
12372000,32767,32767,32767,32767,32767,32767
12376000,32767,32767,32767,32767,32767,32767
12380000,32767,32767,32767,32767,-40,32767
12384000,32767,32767,32767,32767,32767,32767
12388000,32767,32767,32767,32767,32767,32767
12392000,32767,32767,32767,32767,32767,32767
12396000,32767,32767,32767,32767,32767,32767
12400000,32767,32767,32767,32767,-40,32767
